                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.41939,                0.88549,                0.82842,                0.86979,                      1,                  0.995,                0.87702,                0.56982,                0.48077,                0.84018,                  4e-05,                  4e-05,                  4e-05
                      2,                 0.3777,                0.83005,                0.79782,                0.86979,                      1,                  0.995,                0.87702,                0.56982,                0.48077,                0.84018,             8.4439e-05,             8.4439e-05,             8.4439e-05
                      3,                0.44622,                0.92169,                0.82109,                0.83527,                      1,                  0.995,                0.88691,                0.54346,                0.45597,                0.83728,             0.00012828,             0.00012828,             0.00012828
                      4,                0.47933,                 1.0258,                0.81759,                0.83527,                      1,                  0.995,                0.88691,                0.54346,                0.45597,                0.83728,             0.00017154,             0.00017154,             0.00017154
                      5,                0.55038,                0.95235,                0.84175,                0.83527,                      1,                  0.995,                0.88691,                0.54346,                0.45597,                0.83728,             0.00021419,             0.00021419,             0.00021419
                      6,                0.45105,                0.90156,                0.83533,                0.83527,                      1,                  0.995,                0.88691,                0.54346,                0.45597,                0.83728,             0.00025625,             0.00025625,             0.00025625
                      7,                0.49044,                0.81128,                0.81836,                0.83814,                      1,                  0.995,                0.88757,                0.55638,                0.46877,                 0.8396,             0.00029772,             0.00029772,             0.00029772
                      8,                0.42098,                 11.911,                0.75067,                0.83814,                      1,                  0.995,                0.88757,                0.55638,                0.46877,                 0.8396,              0.0003386,              0.0003386,              0.0003386
                      9,                0.52017,                0.82385,                0.80767,                0.83814,                      1,                  0.995,                0.88757,                0.55638,                0.46877,                 0.8396,             0.00037888,             0.00037888,             0.00037888
                     10,                0.65882,                 7.5939,                0.85778,                0.83814,                      1,                  0.995,                0.88757,                0.55638,                0.46877,                 0.8396,             0.00041857,             0.00041857,             0.00041857
                     11,                0.49391,                 0.8554,                0.81093,                0.83814,                      1,                  0.995,                0.88757,                0.55638,                0.46877,                 0.8396,             0.00045766,             0.00045766,             0.00045766
                     12,                0.48512,                0.81663,                0.82658,                0.83814,                      1,                  0.995,                0.88757,                0.55638,                0.46877,                 0.8396,              0.0004637,              0.0004637,              0.0004637
                     13,                0.49139,                0.85293,                0.81839,                0.83814,                      1,                  0.995,                0.88757,                0.55638,                0.46877,                 0.8396,              0.0004604,              0.0004604,              0.0004604
                     14,                0.48252,                0.84404,                 0.8244,                0.82866,                      1,                  0.995,                0.88546,                0.56034,                0.46407,                0.83994,              0.0004571,              0.0004571,              0.0004571
                     15,                0.46866,                0.82639,                 0.8138,                0.82866,                      1,                  0.995,                0.88546,                0.56034,                0.46407,                0.83994,              0.0004538,              0.0004538,              0.0004538
                     16,                0.51563,                0.90273,                 0.8256,                0.82866,                      1,                  0.995,                0.88546,                0.56034,                0.46407,                0.83994,              0.0004505,              0.0004505,              0.0004505
                     17,                0.47079,                 0.8196,                0.81362,                0.82866,                      1,                  0.995,                0.88546,                0.56034,                0.46407,                0.83994,              0.0004472,              0.0004472,              0.0004472
                     18,                0.51269,                0.86827,                0.82552,                0.82866,                      1,                  0.995,                0.88546,                0.56034,                0.46407,                0.83994,              0.0004439,              0.0004439,              0.0004439
                     19,                0.45784,                0.82697,                 0.8224,                0.82866,                      1,                  0.995,                0.88546,                0.56034,                0.46407,                0.83994,              0.0004406,              0.0004406,              0.0004406
                     20,                0.50096,                0.82087,                0.81991,                0.82866,                      1,                  0.995,                0.88546,                0.56034,                0.46407,                0.83994,              0.0004373,              0.0004373,              0.0004373
                     21,                0.51123,                 1.1482,                0.81808,                0.90043,                0.91968,                  0.995,                 0.8769,                0.59236,                0.51835,                0.85047,               0.000434,               0.000434,               0.000434
                     22,                0.62972,                0.95535,                0.84182,                0.90043,                0.91968,                  0.995,                 0.8769,                0.59236,                0.51835,                0.85047,              0.0004307,              0.0004307,              0.0004307
                     23,                0.67624,                 2.5853,                0.88449,                0.90043,                0.91968,                  0.995,                 0.8769,                0.59236,                0.51835,                0.85047,              0.0004274,              0.0004274,              0.0004274
                     24,                0.57293,                0.98067,                0.81917,                0.90043,                0.91968,                  0.995,                 0.8769,                0.59236,                0.51835,                0.85047,              0.0004241,              0.0004241,              0.0004241
                     25,                0.56914,                 1.0408,                0.86398,                0.90043,                0.91968,                  0.995,                 0.8769,                0.59236,                0.51835,                0.85047,              0.0004208,              0.0004208,              0.0004208
                     26,                0.57356,                 1.2267,                0.85233,                0.90043,                0.91968,                  0.995,                 0.8769,                0.59236,                0.51835,                0.85047,              0.0004175,              0.0004175,              0.0004175
                     27,                0.59261,                0.94406,                0.84242,                0.90043,                0.91968,                  0.995,                 0.8769,                0.59236,                0.51835,                0.85047,              0.0004142,              0.0004142,              0.0004142
                     28,                0.62316,                0.94937,                 0.8571,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,              0.0004109,              0.0004109,              0.0004109
                     29,                0.60763,                0.96225,                   0.85,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,              0.0004076,              0.0004076,              0.0004076
                     30,                0.61172,                 2.1135,                0.88035,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,              0.0004043,              0.0004043,              0.0004043
                     31,                 0.6716,                 2.5664,                0.86397,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,               0.000401,               0.000401,               0.000401
                     32,                0.61908,                 0.9309,                0.84181,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,              0.0003977,              0.0003977,              0.0003977
                     33,                0.55813,                 4.4893,                0.86712,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,              0.0003944,              0.0003944,              0.0003944
                     34,                0.50238,                 12.331,                0.78418,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,              0.0003911,              0.0003911,              0.0003911
                     35,                0.59739,                 1.0348,                0.82517,                0.87372,                0.92443,                  0.995,                0.86082,                0.62533,                0.54777,                0.86066,              0.0003878,              0.0003878,              0.0003878
                     36,                0.62632,                0.96317,                0.84648,                0.84948,                0.92834,                  0.995,                0.85885,                0.63346,                0.56687,                 0.8613,              0.0003845,              0.0003845,              0.0003845
                     37,                 0.5089,                 12.747,                0.74722,                0.84948,                0.92834,                  0.995,                0.85885,                0.63346,                0.56687,                 0.8613,              0.0003812,              0.0003812,              0.0003812
                     38,                0.57415,                 0.9178,                0.84304,                0.84948,                0.92834,                  0.995,                0.85885,                0.63346,                0.56687,                 0.8613,              0.0003779,              0.0003779,              0.0003779
                     39,                0.57718,                 1.1693,                0.84248,                0.84948,                0.92834,                  0.995,                0.85885,                0.63346,                0.56687,                 0.8613,              0.0003746,              0.0003746,              0.0003746
                     40,                0.58765,                0.90537,                0.85158,                0.84948,                0.92834,                  0.995,                0.85885,                0.63346,                0.56687,                 0.8613,              0.0003713,              0.0003713,              0.0003713
                     41,                0.57846,                0.99141,                0.83521,                0.84948,                0.92834,                  0.995,                0.85885,                0.63346,                0.56687,                 0.8613,               0.000368,               0.000368,               0.000368
                     42,                0.62761,                0.97453,                0.84718,                0.84948,                0.92834,                  0.995,                0.85885,                0.63346,                0.56687,                 0.8613,              0.0003647,              0.0003647,              0.0003647
                     43,                0.56587,                0.97622,                 0.8326,                 0.8167,                 0.9375,                  0.995,                0.88146,                0.58804,                0.52969,                0.84056,              0.0003614,              0.0003614,              0.0003614
                     44,                0.53777,                 2.7789,                0.83656,                 0.8167,                 0.9375,                  0.995,                0.88146,                0.58804,                0.52969,                0.84056,              0.0003581,              0.0003581,              0.0003581
                     45,                0.63574,                 1.2147,                0.83733,                 0.8167,                 0.9375,                  0.995,                0.88146,                0.58804,                0.52969,                0.84056,              0.0003548,              0.0003548,              0.0003548
                     46,                0.57731,                 1.1936,                0.83203,                 0.8167,                 0.9375,                  0.995,                0.88146,                0.58804,                0.52969,                0.84056,              0.0003515,              0.0003515,              0.0003515
                     47,                0.60697,                 0.9969,                0.83148,                 0.8167,                 0.9375,                  0.995,                0.88146,                0.58804,                0.52969,                0.84056,              0.0003482,              0.0003482,              0.0003482
                     48,                0.58137,                 1.3927,                0.85614,                 0.8167,                 0.9375,                  0.995,                0.88146,                0.58804,                0.52969,                0.84056,              0.0003449,              0.0003449,              0.0003449
                     49,                0.57387,                 11.884,                0.74395,                 0.8167,                 0.9375,                  0.995,                0.88146,                0.58804,                0.52969,                0.84056,              0.0003416,              0.0003416,              0.0003416
                     50,                0.56152,                 1.1215,                0.86248,                0.91496,                0.91577,                  0.995,                0.88109,                0.57283,                0.51266,                 0.8357,              0.0003383,              0.0003383,              0.0003383
                     51,                0.50972,                 1.0148,                 0.8249,                0.91496,                0.91577,                  0.995,                0.88109,                0.57283,                0.51266,                 0.8357,               0.000335,               0.000335,               0.000335
                     52,                0.51904,                 1.2901,                0.87197,                0.91496,                0.91577,                  0.995,                0.88109,                0.57283,                0.51266,                 0.8357,              0.0003317,              0.0003317,              0.0003317
                     53,                0.54091,                 1.0269,                0.85336,                0.91496,                0.91577,                  0.995,                0.88109,                0.57283,                0.51266,                 0.8357,              0.0003284,              0.0003284,              0.0003284
                     54,                0.89046,                 5.2431,                 1.0254,                0.91496,                0.91577,                  0.995,                0.88109,                0.57283,                0.51266,                 0.8357,              0.0003251,              0.0003251,              0.0003251
                     55,                0.52812,                 1.2683,                0.86504,                0.91496,                0.91577,                  0.995,                0.88109,                0.57283,                0.51266,                 0.8357,              0.0003218,              0.0003218,              0.0003218
                     56,                0.49515,                0.96888,                0.84165,                0.91496,                0.91577,                  0.995,                0.88109,                0.57283,                0.51266,                 0.8357,              0.0003185,              0.0003185,              0.0003185
                     57,                0.51366,                0.98703,                0.82991,                0.79537,                      1,                  0.995,                0.86404,                0.60116,                0.50884,                0.84264,              0.0003152,              0.0003152,              0.0003152
                     58,                0.54336,                 1.2142,                0.87312,                0.79537,                      1,                  0.995,                0.86404,                0.60116,                0.50884,                0.84264,              0.0003119,              0.0003119,              0.0003119
                     59,                0.54575,                0.93749,                0.85013,                0.79537,                      1,                  0.995,                0.86404,                0.60116,                0.50884,                0.84264,              0.0003086,              0.0003086,              0.0003086
                     60,                0.50622,                0.87012,                0.83443,                0.79537,                      1,                  0.995,                0.86404,                0.60116,                0.50884,                0.84264,              0.0003053,              0.0003053,              0.0003053
                     61,                0.56911,                 3.9762,                0.88208,                0.79537,                      1,                  0.995,                0.86404,                0.60116,                0.50884,                0.84264,               0.000302,               0.000302,               0.000302
                     62,                0.55235,                 1.0652,                0.84239,                0.79537,                      1,                  0.995,                0.86404,                0.60116,                0.50884,                0.84264,              0.0002987,              0.0002987,              0.0002987
                     63,                0.52444,                0.87667,                0.82869,                0.79537,                      1,                  0.995,                0.86404,                0.60116,                0.50884,                0.84264,              0.0002954,              0.0002954,              0.0002954
                     64,                0.52795,                0.86261,                0.83802,                0.87911,                 0.9939,                  0.995,                0.88067,                 0.5909,                0.51414,                0.84337,              0.0002921,              0.0002921,              0.0002921
                     65,                0.50479,                0.84187,                0.83136,                0.87911,                 0.9939,                  0.995,                0.88067,                 0.5909,                0.51414,                0.84337,              0.0002888,              0.0002888,              0.0002888
                     66,                0.48585,                0.82911,                 0.8189,                0.87911,                 0.9939,                  0.995,                0.88067,                 0.5909,                0.51414,                0.84337,              0.0002855,              0.0002855,              0.0002855
                     67,                0.46486,                0.89351,                0.82751,                0.87911,                 0.9939,                  0.995,                0.88067,                 0.5909,                0.51414,                0.84337,              0.0002822,              0.0002822,              0.0002822
                     68,                0.44166,                 1.6677,                0.85944,                0.87911,                 0.9939,                  0.995,                0.88067,                 0.5909,                0.51414,                0.84337,              0.0002789,              0.0002789,              0.0002789
                     69,                0.42501,                 11.613,                0.73525,                0.87911,                 0.9939,                  0.995,                0.88067,                 0.5909,                0.51414,                0.84337,              0.0002756,              0.0002756,              0.0002756
                     70,                0.49401,                 1.0961,                0.83769,                0.87911,                 0.9939,                  0.995,                0.88067,                 0.5909,                0.51414,                0.84337,              0.0002723,              0.0002723,              0.0002723
                     71,                0.44238,                0.81879,                0.82255,                0.91363,                0.98785,                  0.995,                0.88922,                0.53747,                0.48109,                0.83739,               0.000269,               0.000269,               0.000269
                     72,                0.48817,                 2.7688,                0.85604,                0.91363,                0.98785,                  0.995,                0.88922,                0.53747,                0.48109,                0.83739,              0.0002657,              0.0002657,              0.0002657
                     73,                0.47952,                0.89295,                 0.8149,                0.91363,                0.98785,                  0.995,                0.88922,                0.53747,                0.48109,                0.83739,              0.0002624,              0.0002624,              0.0002624
                     74,                0.49783,                0.98291,                0.83226,                0.91363,                0.98785,                  0.995,                0.88922,                0.53747,                0.48109,                0.83739,              0.0002591,              0.0002591,              0.0002591
                     75,                0.46532,                0.85158,                0.83411,                0.91363,                0.98785,                  0.995,                0.88922,                0.53747,                0.48109,                0.83739,              0.0002558,              0.0002558,              0.0002558
                     76,                0.47446,                 1.1027,                 0.8338,                0.91363,                0.98785,                  0.995,                0.88922,                0.53747,                0.48109,                0.83739,              0.0002525,              0.0002525,              0.0002525
                     77,                0.46523,                0.76114,                0.81234,                0.91363,                0.98785,                  0.995,                0.88922,                0.53747,                0.48109,                0.83739,              0.0002492,              0.0002492,              0.0002492
                     78,                 0.4927,                0.89421,                0.83372,                0.94399,                0.97926,                  0.995,                0.90046,                0.51764,                0.45875,                0.82846,              0.0002459,              0.0002459,              0.0002459
                     79,                0.48981,                0.86315,                0.82146,                0.94399,                0.97926,                  0.995,                0.90046,                0.51764,                0.45875,                0.82846,              0.0002426,              0.0002426,              0.0002426
                     80,                0.51325,                0.97456,                0.82734,                0.94399,                0.97926,                  0.995,                0.90046,                0.51764,                0.45875,                0.82846,              0.0002393,              0.0002393,              0.0002393
                     81,                0.43545,                0.77803,                0.80221,                0.94399,                0.97926,                  0.995,                0.90046,                0.51764,                0.45875,                0.82846,               0.000236,               0.000236,               0.000236
                     82,                0.41776,                 0.8231,                0.82205,                0.94399,                0.97926,                  0.995,                0.90046,                0.51764,                0.45875,                0.82846,              0.0002327,              0.0002327,              0.0002327
                     83,                0.49039,                0.84655,                0.80919,                0.94399,                0.97926,                  0.995,                0.90046,                0.51764,                0.45875,                0.82846,              0.0002294,              0.0002294,              0.0002294
                     84,                0.43965,                0.86802,                0.81808,                0.94399,                0.97926,                  0.995,                0.90046,                0.51764,                0.45875,                0.82846,              0.0002261,              0.0002261,              0.0002261
                     85,                0.42181,                0.76651,                 0.8268,                0.96144,                0.97078,                  0.995,                0.89443,                0.52205,                0.43586,                0.83123,              0.0002228,              0.0002228,              0.0002228
                     86,                0.47689,                 0.8686,                0.80871,                0.96144,                0.97078,                  0.995,                0.89443,                0.52205,                0.43586,                0.83123,              0.0002195,              0.0002195,              0.0002195
                     87,                0.47693,                 1.7483,                0.87227,                0.96144,                0.97078,                  0.995,                0.89443,                0.52205,                0.43586,                0.83123,              0.0002162,              0.0002162,              0.0002162
                     88,                0.46012,                0.80037,                0.81538,                0.96144,                0.97078,                  0.995,                0.89443,                0.52205,                0.43586,                0.83123,              0.0002129,              0.0002129,              0.0002129
                     89,                0.47989,                0.81445,                0.83445,                0.96144,                0.97078,                  0.995,                0.89443,                0.52205,                0.43586,                0.83123,              0.0002096,              0.0002096,              0.0002096
                     90,                0.48322,                0.84743,                0.82022,                0.96144,                0.97078,                  0.995,                0.89443,                0.52205,                0.43586,                0.83123,              0.0002063,              0.0002063,              0.0002063
                     91,                0.47854,                0.93653,                0.82946,                0.96144,                0.97078,                  0.995,                0.89443,                0.52205,                0.43586,                0.83123,               0.000203,               0.000203,               0.000203
                     92,                0.49335,                0.81181,                  0.828,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001997,              0.0001997,              0.0001997
                     93,                 0.5058,                0.77333,                0.81661,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001964,              0.0001964,              0.0001964
                     94,                0.44084,                0.81028,                0.81868,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001931,              0.0001931,              0.0001931
                     95,                 0.4132,                0.79194,                0.82064,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001898,              0.0001898,              0.0001898
                     96,                0.51721,                  1.148,                0.81789,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001865,              0.0001865,              0.0001865
                     97,                0.38362,                 1.1818,                 0.8397,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001832,              0.0001832,              0.0001832
                     98,                0.44303,                0.85739,                0.82548,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001799,              0.0001799,              0.0001799
                     99,                 0.4406,                0.82286,                0.81634,                0.94458,                0.99255,                  0.995,                0.88054,                0.52884,                0.45467,                0.83151,              0.0001766,              0.0001766,              0.0001766
                    100,                0.45226,                0.80856,                0.81352,                0.95358,                 0.9964,                  0.995,                0.88464,                0.52805,                 0.4382,                0.82801,              0.0001733,              0.0001733,              0.0001733
                    101,                0.48217,                 1.0418,                0.83529,                0.95358,                 0.9964,                  0.995,                0.88464,                0.52805,                 0.4382,                0.82801,                0.00017,                0.00017,                0.00017
                    102,                0.43008,                   1.42,                0.82838,                0.95358,                 0.9964,                  0.995,                0.88464,                0.52805,                 0.4382,                0.82801,              0.0001667,              0.0001667,              0.0001667
                    103,                 0.4322,                0.81645,                0.81821,                0.95358,                 0.9964,                  0.995,                0.88464,                0.52805,                 0.4382,                0.82801,              0.0001634,              0.0001634,              0.0001634
                    104,                0.53454,                  1.017,                0.83053,                0.95358,                 0.9964,                  0.995,                0.88464,                0.52805,                 0.4382,                0.82801,              0.0001601,              0.0001601,              0.0001601
                    105,                 0.4559,                 1.1812,                0.82906,                0.95358,                 0.9964,                  0.995,                0.88464,                0.52805,                 0.4382,                0.82801,              0.0001568,              0.0001568,              0.0001568
                    106,                0.40448,                 12.677,                0.75273,                0.95358,                 0.9964,                  0.995,                0.88464,                0.52805,                 0.4382,                0.82801,              0.0001535,              0.0001535,              0.0001535
                    107,                0.54181,                 5.7073,                0.85207,                0.95515,                0.99928,                  0.995,                0.90188,                0.52874,                 0.4259,                0.82874,              0.0001502,              0.0001502,              0.0001502
                    108,                0.41641,                 1.4264,                0.79788,                0.95515,                0.99928,                  0.995,                0.90188,                0.52874,                 0.4259,                0.82874,              0.0001469,              0.0001469,              0.0001469
                    109,                0.39563,                0.74319,                0.82567,                0.95515,                0.99928,                  0.995,                0.90188,                0.52874,                 0.4259,                0.82874,              0.0001436,              0.0001436,              0.0001436
                    110,                0.39391,                0.88678,                0.80199,                0.95515,                0.99928,                  0.995,                0.90188,                0.52874,                 0.4259,                0.82874,              0.0001403,              0.0001403,              0.0001403
                    111,                0.43882,                0.79349,                  0.815,                0.95515,                0.99928,                  0.995,                0.90188,                0.52874,                 0.4259,                0.82874,               0.000137,               0.000137,               0.000137
                    112,                0.45559,                 1.0127,                0.82007,                0.95515,                0.99928,                  0.995,                0.90188,                0.52874,                 0.4259,                0.82874,              0.0001337,              0.0001337,              0.0001337
                    113,                0.44854,                0.84994,                 0.8227,                0.95515,                0.99928,                  0.995,                0.90188,                0.52874,                 0.4259,                0.82874,              0.0001304,              0.0001304,              0.0001304
                    114,                0.39639,                0.76928,                0.81941,                0.95435,                0.99659,                  0.995,                0.90526,                0.53236,                0.42765,                0.82867,              0.0001271,              0.0001271,              0.0001271
                    115,                0.42429,                0.84197,                 0.8186,                0.95435,                0.99659,                  0.995,                0.90526,                0.53236,                0.42765,                0.82867,              0.0001238,              0.0001238,              0.0001238
                    116,                0.46038,                 1.1559,                0.82313,                0.95435,                0.99659,                  0.995,                0.90526,                0.53236,                0.42765,                0.82867,              0.0001205,              0.0001205,              0.0001205
                    117,                0.37611,                 1.1433,                0.81816,                0.95435,                0.99659,                  0.995,                0.90526,                0.53236,                0.42765,                0.82867,              0.0001172,              0.0001172,              0.0001172
                    118,                0.42526,                0.80403,                0.81728,                0.95435,                0.99659,                  0.995,                0.90526,                0.53236,                0.42765,                0.82867,              0.0001139,              0.0001139,              0.0001139
                    119,                0.39912,                0.88936,                0.82428,                0.95435,                0.99659,                  0.995,                0.90526,                0.53236,                0.42765,                0.82867,              0.0001106,              0.0001106,              0.0001106
                    120,                0.41234,                0.75196,                0.81123,                0.95435,                0.99659,                  0.995,                0.90526,                0.53236,                0.42765,                0.82867,              0.0001073,              0.0001073,              0.0001073
                    121,                0.41191,                0.77201,                0.81044,                0.95599,                0.99459,                  0.995,                0.89315,                0.53928,                0.41259,                0.82812,               0.000104,               0.000104,               0.000104
                    122,                0.41938,                 1.0162,                0.83662,                0.95599,                0.99459,                  0.995,                0.89315,                0.53928,                0.41259,                0.82812,              0.0001007,              0.0001007,              0.0001007
                    123,                0.45245,                0.77521,                0.80959,                0.95599,                0.99459,                  0.995,                0.89315,                0.53928,                0.41259,                0.82812,               9.74e-05,               9.74e-05,               9.74e-05
                    124,                0.44881,                0.80821,                0.84247,                0.95599,                0.99459,                  0.995,                0.89315,                0.53928,                0.41259,                0.82812,               9.41e-05,               9.41e-05,               9.41e-05
                    125,                0.50007,                0.75127,                0.81451,                0.95599,                0.99459,                  0.995,                0.89315,                0.53928,                0.41259,                0.82812,               9.08e-05,               9.08e-05,               9.08e-05
                    126,                0.50512,                 1.0495,                0.84676,                0.95599,                0.99459,                  0.995,                0.89315,                0.53928,                0.41259,                0.82812,               8.75e-05,               8.75e-05,               8.75e-05
                    127,                0.43063,                0.85306,                0.82111,                0.95599,                0.99459,                  0.995,                0.89315,                0.53928,                0.41259,                0.82812,               8.42e-05,               8.42e-05,               8.42e-05
                    128,                0.43984,                0.81599,                 0.8203,                0.94806,                0.99906,                  0.995,                0.89205,                0.53783,                0.40804,                0.82823,               8.09e-05,               8.09e-05,               8.09e-05
                    129,                0.46214,                0.94322,                0.81475,                0.94806,                0.99906,                  0.995,                0.89205,                0.53783,                0.40804,                0.82823,               7.76e-05,               7.76e-05,               7.76e-05
                    130,                0.46251,                  0.941,                0.82259,                0.94806,                0.99906,                  0.995,                0.89205,                0.53783,                0.40804,                0.82823,               7.43e-05,               7.43e-05,               7.43e-05
                    131,                0.36515,                0.91252,                 0.8172,                0.94806,                0.99906,                  0.995,                0.89205,                0.53783,                0.40804,                0.82823,                7.1e-05,                7.1e-05,                7.1e-05
                    132,                0.38652,                0.74625,                 0.8115,                0.94806,                0.99906,                  0.995,                0.89205,                0.53783,                0.40804,                0.82823,               6.77e-05,               6.77e-05,               6.77e-05
                    133,                0.45075,                0.79801,                0.83313,                0.94806,                0.99906,                  0.995,                0.89205,                0.53783,                0.40804,                0.82823,               6.44e-05,               6.44e-05,               6.44e-05
                    134,                0.40867,                0.75979,                0.79771,                0.94806,                0.99906,                  0.995,                0.89205,                0.53783,                0.40804,                0.82823,               6.11e-05,               6.11e-05,               6.11e-05
                    135,                0.38285,                 0.7607,                0.81632,                0.95442,                0.98866,                  0.995,                0.88873,                0.54025,                0.41727,                0.82915,               5.78e-05,               5.78e-05,               5.78e-05
                    136,                 0.4001,                0.75253,                0.81072,                0.95442,                0.98866,                  0.995,                0.88873,                0.54025,                0.41727,                0.82915,               5.45e-05,               5.45e-05,               5.45e-05
                    137,                0.46616,                 1.2537,                0.83767,                0.95442,                0.98866,                  0.995,                0.88873,                0.54025,                0.41727,                0.82915,               5.12e-05,               5.12e-05,               5.12e-05
                    138,                0.39971,                 1.0102,                 0.8222,                0.95442,                0.98866,                  0.995,                0.88873,                0.54025,                0.41727,                0.82915,               4.79e-05,               4.79e-05,               4.79e-05
                    139,                0.34976,                 11.422,                0.73401,                0.95442,                0.98866,                  0.995,                0.88873,                0.54025,                0.41727,                0.82915,               4.46e-05,               4.46e-05,               4.46e-05
                    140,                0.43273,                0.74341,                0.82052,                0.95442,                0.98866,                  0.995,                0.88873,                0.54025,                0.41727,                0.82915,               4.13e-05,               4.13e-05,               4.13e-05
                    141,                0.40658,                0.86285,                0.81653,                0.95442,                0.98866,                  0.995,                0.88873,                0.54025,                0.41727,                0.82915,                3.8e-05,                3.8e-05,                3.8e-05
                    142,                0.47882,                0.99058,                0.80841,                0.96596,                0.99217,                  0.995,                0.88723,                0.53867,                0.42739,                 0.8291,               3.47e-05,               3.47e-05,               3.47e-05
                    143,                0.47339,                 1.0033,                0.81839,                0.96596,                0.99217,                  0.995,                0.88723,                0.53867,                0.42739,                 0.8291,               3.14e-05,               3.14e-05,               3.14e-05
                    144,                0.66594,                  1.369,                0.83218,                0.96596,                0.99217,                  0.995,                0.88723,                0.53867,                0.42739,                 0.8291,               2.81e-05,               2.81e-05,               2.81e-05
                    145,                0.43342,                0.93747,                 0.8292,                0.96596,                0.99217,                  0.995,                0.88723,                0.53867,                0.42739,                 0.8291,               2.48e-05,               2.48e-05,               2.48e-05
                    146,                0.53079,                 1.2454,                0.84227,                0.96596,                0.99217,                  0.995,                0.88723,                0.53867,                0.42739,                 0.8291,               2.15e-05,               2.15e-05,               2.15e-05
                    147,                0.43801,                 0.9461,                0.80906,                0.96596,                0.99217,                  0.995,                0.88723,                0.53867,                0.42739,                 0.8291,               1.82e-05,               1.82e-05,               1.82e-05
                    148,                0.40281,                0.90232,                0.80798,                0.96596,                0.99217,                  0.995,                0.88723,                0.53867,                0.42739,                 0.8291,               1.49e-05,               1.49e-05,               1.49e-05
                    149,                 0.5971,                 1.2776,                0.84225,                0.97085,                0.99182,                  0.995,                0.88058,                 0.5562,                0.44291,                0.82928,               1.16e-05,               1.16e-05,               1.16e-05
                    150,                0.65565,                 1.4391,                0.83182,                0.97085,                0.99182,                  0.995,                0.88058,                 0.5562,                0.44291,                0.82928,                8.3e-06,                8.3e-06,                8.3e-06
